,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
5676,388921.9578037061,788396800.8352612,0.00028341757724451244
5677,388921.9578037061,788396800.8352612,0.00028341757724451244
5678,388921.9578037061,788396800.8352612,0.00028341757724451244
5679,388921.9578037061,769760948.2298901,0.00028341757724451244
5680,388921.9578037061,772590010.9775422,0.00028341757724451244
5681,388921.9578037061,795211433.518825,0.00028341757724451244
5682,388921.9578037061,788396800.8352612,0.00028341757724451244
5683,388921.9578037061,800955486.4427671,0.00028341757724451244
5684,388921.9578037061,734116823.0376179,0.00028341757724451244
5685,388921.9578037061,788396800.8352612,0.00028341757724451244
5686,388921.9578037061,782156889.747151,0.00028341757724451244
5687,388921.9578037061,803934872.5661248,0.00028341757724451244
5688,38930290.494248435,766171393.8002039,0.020883486349018068
5689,388921.9578037061,797769097.7668906,0.00028341757724451244
5690,388921.9578037061,781329083.9094468,0.00028341757724451244
5691,388921.9578037061,788396800.8352612,0.00028341757724451244
5692,388921.9578037061,782037816.9890621,0.00028341757724451244
5693,388921.9578037061,749107854.8129432,0.00028341757724451244
5694,388921.9578037061,788396824.129289,4.2512636586676875e-05
5695,388921.9578037061,788396800.8352612,0.00028341757724451244
5696,17411737.468402095,696834972.0882866,0.018986559651235087
5697,17411737.468402095,696834972.0882866,0.018986559651235087
5698,17411737.468402095,696834972.0882866,0.018986559651235087
5699,17411737.468402095,696834972.0882866,0.018986559651235087
5700,17411737.468402095,696834972.0882866,0.018986559651235087
5701,17411737.468402095,696834972.0882866,0.018986559651235087
5702,17411737.468402095,696834972.0882866,0.018986559651235087
5703,17411737.468402095,696834972.0882866,0.018986559651235087
5704,17411737.468402095,696834972.0882866,0.018986559651235087
5705,17411737.468402095,696834972.0882866,0.018986559651235087
5706,17411737.468402095,696834972.0882866,0.018986559651235087
5707,17411737.468402095,696834972.0882866,0.018986559651235087
5708,17411737.468402095,696834972.0882866,0.018986559651235087
5709,17411737.468402095,696834972.0882866,0.018986559651235087
5710,17411737.468402095,696834972.0882866,0.018986559651235087
5711,17411737.468402095,696834972.0882866,0.018986559651235087
5712,17411737.468402095,569752831.5794196,0.018986559651235087
5713,17411737.468402095,728020718.2762256,0.018986559651235087
5714,17411737.468402095,683327343.5124918,0.018986559651235087
5715,17411737.468402095,696834972.0882866,0.018986559651235087
5716,24066894.933671646,652037582.6843419,0.023902656815501026
5717,17411737.468402095,670267119.053464,0.018986559651235087
5718,17411737.468402095,696834972.0882866,0.018986559651235087
5719,17411737.468402095,700403680.0712228,0.018986559651235087
5720,17411737.468402095,666220546.3815829,0.018986559651235087
5721,38776306.28477334,689644499.4739859,0.030660241777281234
5722,19478852.826827303,690489194.8617679,0.01988521964119359
5723,17411737.468402095,682205229.3896251,0.018986559651235087
5724,17411737.468402095,696834972.0882866,0.018986559651235087
5725,35172123.9252297,629500240.6302239,0.031401750137774624
5726,17411737.468402095,687503226.1275449,0.018986559651235087
5727,17411737.468402095,696836006.5964035,0.0028479839476852637
5728,91029986.50178386,384854260.81276625,0.008758863559702125
5729,91029986.50178386,384854260.81276625,0.008758863559702125
5730,91029986.50178386,384854260.81276625,0.008758863559702125
5731,91029986.50178386,384854260.81276625,0.008758863559702125
5732,91029986.50178386,384854260.81276625,0.008758863559702125
5733,91029986.50178386,384854260.81276625,0.008758863559702125
5734,91029986.50178386,384854260.81276625,0.008758863559702125
5735,91029986.50178386,384854260.81276625,0.008758863559702125
5736,91029986.50178386,384854260.81276625,0.008758863559702125
5737,91029986.50178386,384854260.81276625,0.008758863559702125
5738,91029986.50178386,384854260.81276625,0.008758863559702125
5739,91029986.50178386,384854260.81276625,0.008758863559702125
5740,91029986.50178386,384854260.81276625,0.008758863559702125
5741,91029986.50178386,384854260.81276625,0.008758863559702125
5742,91029986.50178386,384854260.81276625,0.008758863559702125
5743,91029986.50178386,515881898.64726275,0.008758863559702125
5744,91029986.50178386,361736719.29044133,0.008758863559702125
5745,91029986.50178386,395895691.29957384,0.008758863559702125
5746,91029986.50178386,384854260.81276625,0.008758863559702125
5747,84374829.03651431,428773585.07193726,0.008021448985062235
5748,91029986.50178386,410544264.44214827,0.008758863559702125
5749,91029986.50178386,384854260.81276625,0.008758863559702125
5750,91029986.50178386,382331673.9511909,0.008758863559702125
5751,91029986.50178386,416514807.6408308,0.008758863559702125
5752,43894396.748924464,390165289.93909585,0.005582476093799861
5753,63191850.206870496,389322020.9749689,0.007198729414213008
5754,87998825.97560024,396812778.4538688,0.008510572759637684
5755,91029986.50178386,384854260.81276625,0.008758863559702125
5756,73269600.04495625,449753136.7947651,0.006896584986721195
5757,91029986.50178386,391750816.6392932,0.008758863559702125
5758,91029986.50178386,384849577.42061657,0.05839242373134751
5759,91029986.50178386,384854260.81276625,0.008758863559702125
5760,102610401.36442994,525198331.3703859,0.012286227372242544
5761,102610401.36442994,525198331.3703859,0.012286227372242544
5762,102610401.36442994,525198331.3703859,0.012286227372242544
5763,102610401.36442994,525198331.3703859,0.012286227372242544
5764,102610401.36442994,525198331.3703859,0.012286227372242544
5765,102610401.36442994,525198331.3703859,0.012286227372242544
5766,102610401.36442994,525198331.3703859,0.012286227372242544
5767,102610401.36442994,525198331.3703859,0.012286227372242544
5768,102610401.36442994,525198331.3703859,0.012286227372242544
5769,102610401.36442994,525198331.3703859,0.012286227372242544
5770,102610401.36442994,525198331.3703859,0.012286227372242544
5771,102610401.36442994,525198331.3703859,0.012286227372242544
5772,102610401.36442994,525198331.3703859,0.012286227372242544
5773,102610401.36442994,525198331.3703859,0.012286227372242544
5774,102610401.36442994,525198331.3703859,0.012286227372242544
5775,102610401.36442994,525198331.3703859,0.012286227372242544
5776,102610401.36442994,641435574.8628867,0.012286227372242544
5777,102610401.36442994,467917128.70632875,0.012286227372242544
5778,102610401.36442994,553989109.0242438,0.012286227372242544
5779,102610401.36442994,525198331.3703859,0.012286227372242544
5780,102610401.36442994,514098131.90905905,0.012286227372242544
5781,102610401.36442994,533386669.98562,0.012286227372242544
5782,102610401.36442994,525198331.3703859,0.012286227372242544
5783,102610401.36442994,529474973.8118614,0.012286227372242544
5784,102610401.36442994,528769584.51006305,0.012286227372242544
5785,157207985.9881374,516903828.39933985,0.014990904379834753
5786,72705149.71109137,540342747.643664,0.010930280857056229
5787,100067430.02962449,527811905.98395467,0.012121604841460331
5788,102610401.36442994,525198331.3703859,0.012286227372242544
5789,102610401.36442994,530084867.825318,0.012286227372242544
5790,102610401.36442994,510510916.0743058,0.012286227372242544
5791,102610401.36442994,525198331.3703859,0.012286227372242544
5792,87856059.86286199,599809091.9317821,0.011836824723761307
5793,87856059.86286199,599809091.9317821,0.011836824723761307
5794,87856059.86286199,599809091.9317821,0.011836824723761307
5795,87856059.86286199,599809091.9317821,0.011836824723761307
5796,87856059.86286199,599809091.9317821,0.011836824723761307
5797,87856059.86286199,599809091.9317821,0.011836824723761307
5798,87856059.86286199,599809091.9317821,0.011836824723761307
5799,87856059.86286199,599809091.9317821,0.011836824723761307
5800,87856059.86286199,599809091.9317821,0.011836824723761307
5801,87856059.86286199,599809091.9317821,0.011836824723761307
5802,87856059.86286199,599809091.9317821,0.011836824723761307
5803,87856059.86286199,599809091.9317821,0.011836824723761307
5804,87856059.86286199,599809091.9317821,0.011836824723761307
5805,87856059.86286199,599809091.9317821,0.011836824723761307
5806,87856059.86286199,599809091.9317821,0.011836824723761307
5807,87856059.86286199,494219009.97362375,0.011836824723761307
5808,87856059.86286199,682650522.8587193,0.011836824723761307
5809,87856059.86286199,570034508.7709173,0.011836824723761307
5810,87856059.86286199,599809091.9317821,0.011836824723761307
5811,87856059.86286199,611179848.7533709,0.011836824723761307
5812,87856059.86286199,591891310.6768098,0.011836824723761307
5813,87856059.86286199,599809091.9317821,0.011836824723761307
5814,87856059.86286199,595410416.7148126,0.011836824723761307
5815,87856059.86286199,596115806.016611,0.011836824723761307
5816,72705149.71109137,609312769.8743105,0.010930280857056229
5817,139518880.581478,584896634.7947905,0.014032223144751546
5818,87856059.86286199,596611555.2566916,0.011836824723761307
5819,87856059.86286199,599809091.9317821,0.011836824723761307
5820,87856059.86286199,595424437.0246742,0.011836824723761307
5821,87856059.86286199,614998388.7756864,0.011836824723761307
5822,87856059.86286199,599809091.9317821,0.011836824723761307
5823,87856059.86286199,599809091.9317821,0.011836824723761307
5824,388921.9578037061,725783693.2862813,0.00010203032780802447
5825,388921.9578037061,725783693.2862813,0.00010203032780802447
5826,388921.9578037061,725783693.2862813,0.00010203032780802447
5827,388921.9578037061,725783693.2862813,0.00010203032780802447
5828,388921.9578037061,725783693.2862813,0.00010203032780802447
5829,388921.9578037061,725783693.2862813,0.00010203032780802447
5830,388921.9578037061,725783693.2862813,0.00010203032780802447
5831,388921.9578037061,725783693.2862813,0.00010203032780802447
5832,388921.9578037061,725783693.2862813,0.00010203032780802447
5833,388921.9578037061,725783693.2862813,0.00010203032780802447
5834,388921.9578037061,725783693.2862813,0.00010203032780802447
5835,388921.9578037061,725783693.2862813,0.00010203032780802447
5836,388921.9578037061,725783693.2862813,0.00010203032780802447
5837,388921.9578037061,725783693.2862813,0.00010203032780802447
5838,388921.9578037061,725783693.2862813,0.00010203032780802447
5839,388921.9578037061,725783693.2862813,0.00010203032780802447
5840,388921.9578037061,705084569.0688982,0.00010203032780802447
5841,388921.9578037061,758499891.6567585,0.00010203032780802447
5842,388921.9578037061,643626954.0206783,0.00010203032780802447
5843,388921.9578037061,725783693.2862813,0.00010203032780802447
5844,388921.9578037061,715235318.2514932,0.00010203032780802447
5845,388921.9578037061,604015297.3660595,0.00010203032780802447
5846,388921.9578037061,725783693.2862813,0.00010203032780802447
5847,388921.9578037061,728947148.0773678,0.00010203032780802447
5848,388921.9578037061,728147686.7422104,0.00010203032780802447
5849,2414811.5261065573,720121376.1692381,0.0005958979201546599
5850,388921.9578037061,720691186.4944017,0.00010203032780802447
5851,388921.9578037061,731792708.287288,0.00010203032780802447
5852,388921.9578037061,725783693.2862813,0.00010203032780802447
5853,388921.9578037061,732737950.5996767,0.00010203032780802447
5854,388921.9578037061,712434559.1747887,0.00010203032780802447
5855,388921.9578037061,725783693.2862813,0.00010203032780802447
5856,2414811.5261065573,516003721.8275649,0.0005958979201546599
5857,2414811.5261065573,516003721.8275649,0.0005958979201546599
5858,2414811.5261065573,516003721.8275649,0.0005958979201546599
5859,2414811.5261065573,516003721.8275649,0.0005958979201546599
5860,2414811.5261065573,516003721.8275649,0.0005958979201546599
5861,2414811.5261065573,516003721.8275649,0.0005958979201546599
5862,2414811.5261065573,516003721.8275649,0.0005958979201546599
5863,2414811.5261065573,516003721.8275649,0.0005958979201546599
5864,2414811.5261065573,516003721.8275649,0.0005958979201546599
5865,2414811.5261065573,516003721.8275649,0.0005958979201546599
5866,2414811.5261065573,516003721.8275649,0.0005958979201546599
5867,2414811.5261065573,516003721.8275649,0.0005958979201546599
5868,2414811.5261065573,516003721.8275649,0.0005958979201546599
5869,2414811.5261065573,516003721.8275649,0.0005958979201546599
5870,2414811.5261065573,516003721.8275649,0.0005958979201546599
5871,2414811.5261065573,532923330.81653184,0.0005958979201546599
5872,2414811.5261065573,493560690.70541936,0.0005958979201546599
5873,2414811.5261065573,600967827.1705614,0.0005958979201546599
5874,2414811.5261065573,516003721.8275649,0.0005958979201546599
5875,2414811.5261065573,522528651.165785,0.0005958979201546599
5876,2414811.5261065573,633748672.0512186,0.0005958979201546599
5877,2414811.5261065573,516003721.8275649,0.0005958979201546599
5878,2414811.5261065573,512759487.35735923,0.0005958979201546599
5879,2414811.5261065573,513558948.6925168,0.0005958979201546599
5880,388921.9578037061,521700222.7822344,0.00010203032780802447
5881,2414811.5261065573,521130412.45707065,0.0005958979201546599
5882,2414811.5261065573,510750398.75918126,0.0005958979201546599
5883,2414811.5261065573,516003721.8275649,0.0005958979201546599
5884,2414811.5261065573,509505615.84882784,0.0005958979201546599
5885,2414811.5261065573,529809007.273716,0.0005958979201546599
5886,2414811.5261065573,516003721.8275649,0.0005958979201546599
5887,2414811.5261065573,516003721.8275649,0.0005958979201546599
5888,7062361.184083432,503736735.52354926,0.0010070666525509634
5889,7062361.184083432,503736735.52354926,0.0010070666525509634
5890,7062361.184083432,503736735.52354926,0.0010070666525509634
5891,7062361.184083432,503736735.52354926,0.0010070666525509634
5892,7062361.184083432,503736735.52354926,0.0010070666525509634
5893,7062361.184083432,503736735.52354926,0.0010070666525509634
5894,7062361.184083432,503736735.52354926,0.0010070666525509634
5895,7062361.184083432,503736735.52354926,0.0010070666525509634
5896,7062361.184083432,503736735.52354926,0.0010070666525509634
5897,7062361.184083432,503736735.52354926,0.0010070666525509634
5898,7062361.184083432,503736735.52354926,0.0010070666525509634
5899,7062361.184083432,503736735.52354926,0.0010070666525509634
5900,7062361.184083432,503736735.52354926,0.0010070666525509634
5901,7062361.184083432,503736735.52354926,0.0010070666525509634
5902,7062361.184083432,503736735.52354926,0.0010070666525509634
5903,7062361.184083432,503736735.52354926,0.0010070666525509634
5904,7062361.184083432,444734311.36237085,0.0010070666525509634
5905,7062361.184083432,503736735.52354926,0.0010070666525509634
5906,7062361.184083432,487391055.629471,0.0010070666525509634
5907,0.0,536103155.7685657,0.0
5908,7062361.184083432,510832930.6630135,0.0010070666525509634
5909,7062361.184083432,552123001.9272143,0.0010070666525509634
5910,7062361.184083432,497981334.62856054,0.0010070666525509634
5911,7062361.184083432,494256225.12473136,0.0010070666525509634
5912,7062361.184083432,500643702.0026167,0.0010070666525509634
5913,10887364.088484095,499677011.8102339,0.001256755159410346
5914,7062361.184083432,513904830.06110764,0.0010070666525509634
5915,7062361.184083432,516543442.8164849,0.0010070666525509634
5916,7062361.184083432,511585812.8140048,0.0010070666525509634
5917,7062361.184083432,509938699.0008582,0.0010070666525509634
